split,kelas,nama_file,path,ekstensi,ukuran_file_kb,width,height,aspect_ratio,mode,format,brightness,contrast,sharpness,corrupt,error,md5
test,glass,glass_781.jpg,..\data\split\test\glass\glass_781.jpg,.jpg,221.3662109375,1140,855,1.3333333333333333,RGB,JPEG,108.37687938169009,60.77764380724059,873.6414489466976,False,,3b31ebb93b84ff256e05341d8b351861
test,glass,glass_784.jpg,..\data\split\test\glass\glass_784.jpg,.jpg,9.82421875,512,384,1.3333333333333333,RGB,JPEG,168.77974446614584,54.61558857319222,493.9506541821691,False,,8b349827147c6e668fcc921ee9a59f08
test,glass,glass_788.jpg,..\data\split\test\glass\glass_788.jpg,.jpg,714.0693359375,2160,2149,1.005118659841787,RGB,JPEG,95.04474662346541,57.53318700220262,154.03013563240592,False,,d5c382c7be2f569c69e9021aca5b713e
test,glass,glass_793.jpg,..\data\split\test\glass\glass_793.jpg,.jpg,9.5244140625,512,384,1.3333333333333333,RGB,JPEG,149.6148647732205,37.43834639694158,305.0513290066479,False,,793f341a9622825880a07602d3d2b0d5
test,glass,glass_81.jpg,..\data\split\test\glass\glass_81.jpg,.jpg,3.408203125,225,225,1.0,RGB,JPEG,210.46561316872427,27.235561256741217,1854.27546714913,False,,cc04843206cb710ad69e7ba719c1109f
test,glass,glass_825.jpg,..\data\split\test\glass\glass_825.jpg,.jpg,7.994140625,512,384,1.3333333333333333,RGB,JPEG,185.36660427517361,42.40408193313587,437.9583352005316,False,,6fc8ccc01f25eead8eca240b81bb3955
test,glass,glass_828.jpg,..\data\split\test\glass\glass_828.jpg,.jpg,10.00390625,512,384,1.3333333333333333,RGB,JPEG,196.5421871609158,50.3820668984428,796.422602414671,False,,ee79fc61f9f48769216dfb380914123a
test,glass,glass_85.jpg,..\data\split\test\glass\glass_85.jpg,.jpg,2.5146484375,253,200,1.265,RGB,JPEG,251.70805006587617,16.8469979425421,2004.0931914199564,False,,d5e69ed60ad13bf3dcb903de1d36743f
test,glass,glass_850.jpg,..\data\split\test\glass\glass_850.jpg,.jpg,6.412109375,262,192,1.3645833333333333,RGB,JPEG,130.56086991094148,93.44821127800334,3240.0620154836306,False,,77106a55783a47265c4ea41b1fc42efb
test,glass,glass_851.jpg,..\data\split\test\glass\glass_851.jpg,.jpg,9.56640625,512,384,1.3333333333333333,RGB,JPEG,178.72743394639758,48.18537788686234,457.1793197831139,False,,01f64a164d384ff6b00aa60474ac469f
test,glass,glass_862.jpg,..\data\split\test\glass\glass_862.jpg,.jpg,19.630859375,512,384,1.3333333333333333,RGB,JPEG,174.8921424018012,62.23662700853435,2069.981456562851,False,,0ca61ad1ec76b19a8193c11e05b5e11c
test,glass,glass_863.jpg,..\data\split\test\glass\glass_863.jpg,.jpg,9.287109375,228,221,1.0316742081447965,RGB,JPEG,154.92661612553255,101.02696150702604,5125.844551175708,False,,8ee33da2398a02a1167100e9fa95ee0c
test,glass,glass_88.jpg,..\data\split\test\glass\glass_88.jpg,.jpg,13.1943359375,225,225,1.0,RGB,JPEG,116.60431275720164,61.520957581375015,7666.116882956719,False,,e7e8d6263252284580df8866c61dc8ae
test,glass,glass_881.jpg,..\data\split\test\glass\glass_881.jpg,.jpg,10.515625,275,183,1.5027322404371584,RGB,JPEG,122.42025500910746,81.75212458130022,4278.2537743885805,False,,4efddc0b2293414dbd8cd5b6e6ced198
test,glass,glass_888.jpg,..\data\split\test\glass\glass_888.jpg,.jpg,13.5947265625,512,384,1.3333333333333333,RGB,JPEG,186.79738532172308,72.87362714538497,1088.8829867703218,False,,8c030ce6552ca0aa468f09cdb3f0fb44
test,glass,glass_889.jpg,..\data\split\test\glass\glass_889.jpg,.jpg,19.9052734375,512,384,1.3333333333333333,RGB,JPEG,166.26999749077692,58.976461217607834,1079.2936506014473,False,,00c079114751bb40d9ca1d31bfb388b4
test,glass,glass_891.jpg,..\data\split\test\glass\glass_891.jpg,.jpg,8.3720703125,240,360,0.6666666666666666,RGB,JPEG,165.44546296296295,42.027206661705044,1914.4734999837908,False,,02b680255cf532cdc199da98cff9afc7
test,glass,glass_895.jpg,..\data\split\test\glass\glass_895.jpg,.jpg,9.642578125,166,303,0.5478547854785478,RGB,JPEG,100.52304266571235,59.30423114098676,2991.7230969634347,False,,2dbb0b3911d9a8b07f61e0707b364bb9
test,glass,glass_897.jpg,..\data\split\test\glass\glass_897.jpg,.jpg,5.7978515625,159,316,0.5031645569620253,RGB,JPEG,126.00735742907942,91.3289462001884,2629.4875619170944,False,,02578dd82278f907dcccfdadd3bc190e
test,glass,glass_899.jpg,..\data\split\test\glass\glass_899.jpg,.jpg,11.9755859375,512,384,1.3333333333333333,RGB,JPEG,168.10592312282986,39.63149068128832,452.10589575767517,False,,bd89ad9eba5710073de82960317d5b2c
test,glass,glass_9.jpg,..\data\split\test\glass\glass_9.jpg,.jpg,9.888671875,512,384,1.3333333333333333,RGB,JPEG,176.56228298611111,22.97707554920412,786.8187662611145,False,,c3c1fd0b858040100e243c9becc9ce66
test,glass,glass_90.jpg,..\data\split\test\glass\glass_90.jpg,.jpg,3.123046875,189,267,0.7078651685393258,RGB,JPEG,159.84646176406477,76.24993907105154,1166.9257804914432,False,,406de96330466a9e2db92737631c1bdc
test,glass,glass_905.jpg,..\data\split\test\glass\glass_905.jpg,.jpg,2.4775390625,235,214,1.0981308411214954,RGB,JPEG,229.60631669649368,61.883104478303764,1825.8294897623214,False,,fa89e3c53aa5ee665e3a984dfd000365
test,glass,glass_91.jpg,..\data\split\test\glass\glass_91.jpg,.jpg,12.2939453125,512,384,1.3333333333333333,RGB,JPEG,162.48734876844617,49.706017551954005,753.2886012887788,False,,14e9ff5bb8563180277d26c9f17b4f51
test,glass,glass_911.jpg,..\data\split\test\glass\glass_911.jpg,.jpg,4.6396484375,250,218,1.146788990825688,RGB,JPEG,217.36177981651377,35.58441463486013,1767.1429184075414,False,,2f81ee0b28efd71485be71518c440df8
test,glass,glass_913.jpg,..\data\split\test\glass\glass_913.jpg,.jpg,8.5302734375,512,384,1.3333333333333333,RGB,JPEG,145.00700039333768,16.866230264447367,215.94858859603605,False,,3ec06518c7e45495bdc9bbd389f2c42d
test,glass,glass_919.jpg,..\data\split\test\glass\glass_919.jpg,.jpg,2.7763671875,210,240,0.875,RGB,JPEG,225.77699735449735,71.21158282947626,1774.041237666525,False,,a0a4b85f17d3a29bea89b849a3b4a401
test,glass,glass_926.jpg,..\data\split\test\glass\glass_926.jpg,.jpg,13.9814453125,512,384,1.3333333333333333,RGB,JPEG,155.0504625108507,34.057614647957074,490.5973370099027,False,,2bbe5b95b9cbfb44730602892280be8e
test,glass,glass_927.jpg,..\data\split\test\glass\glass_927.jpg,.jpg,11.8759765625,512,384,1.3333333333333333,RGB,JPEG,205.67245822482639,51.44368916352687,1256.535979756775,False,,892872617a1b9baa3ba91157b4bbabbd
test,glass,glass_928.jpg,..\data\split\test\glass\glass_928.jpg,.jpg,3.7919921875,225,225,1.0,RGB,JPEG,144.90455308641975,62.18080962621395,1057.379460797708,False,,a41333df0fce6de30cc91796d89a6b6c
test,glass,glass_930.jpg,..\data\split\test\glass\glass_930.jpg,.jpg,2.861328125,225,225,1.0,RGB,JPEG,246.75903209876543,28.333309083239413,2259.6006352342874,False,,0b312830f58902e4a403557fc9e5a68d
test,glass,glass_932.jpg,..\data\split\test\glass\glass_932.jpg,.jpg,6.966796875,248,203,1.2216748768472907,RGB,JPEG,149.76771809947562,84.14870064923328,2745.494400962188,False,,53b02da37e7a5771ae8c0f684113fdf2
test,glass,glass_941.jpg,..\data\split\test\glass\glass_941.jpg,.jpg,18.5908203125,180,340,0.5294117647058824,RGB,JPEG,99.6225925925926,67.35445280829005,678.2469573217031,False,,e7ad092946aadc3700627bc94703b1fd
test,glass,glass_942.jpg,..\data\split\test\glass\glass_942.jpg,.jpg,27.337890625,226,349,0.6475644699140402,RGB,JPEG,98.91815638444439,55.14486631184276,1387.4593414038075,False,,ac6692cbefbb32c15d73cedcb4d4bdef
test,glass,glass_947.jpg,..\data\split\test\glass\glass_947.jpg,.jpg,20.4716796875,213,176,1.2102272727272727,RGB,JPEG,102.52707533077252,77.68385021106042,3235.0925118459304,False,,acb8ce6a0a99c6bf3a9240dcffa843de
test,glass,glass_953.jpg,..\data\split\test\glass\glass_953.jpg,.jpg,3.490234375,259,194,1.3350515463917525,RGB,JPEG,179.81260863219626,29.703681024437508,1284.7736604726147,False,,e0d63fb960a4b9c3a90c899a7a8ee9e2
test,glass,glass_958.jpg,..\data\split\test\glass\glass_958.jpg,.jpg,9.404296875,275,183,1.5027322404371584,RGB,JPEG,163.077072362974,97.74945195794731,3134.8216378323805,False,,32d8fa06a8c919ccdbf0ec646583fb85
test,glass,glass_959.jpg,..\data\split\test\glass\glass_959.jpg,.jpg,6.697265625,512,384,1.3333333333333333,RGB,JPEG,141.40762329101562,14.599508024815107,234.80585038638674,False,,e8b48db7b29d8bd6340d989c5a79ac21
test,glass,glass_965.jpg,..\data\split\test\glass\glass_965.jpg,.jpg,8.5634765625,259,194,1.3350515463917525,RGB,JPEG,189.53302418766336,46.607484092607066,2719.837999091993,False,,5e61f3d21b68b9e1c1bb479b8c2dd72e
test,glass,glass_966.jpg,..\data\split\test\glass\glass_966.jpg,.jpg,50.6318359375,600,602,0.9966777408637874,RGB,JPEG,148.90389258028793,53.74871055464925,511.58165277642877,False,,f347b91adae0720dd61321edbb889366
test,glass,glass_967.jpg,..\data\split\test\glass\glass_967.jpg,.jpg,32.90234375,450,450,1.0,RGB,JPEG,98.29272098765432,62.38411085575311,1187.8532245192866,False,,8d732977f090eae61823d73016fb9448
test,glass,glass_969.jpg,..\data\split\test\glass\glass_969.jpg,.jpg,16.5166015625,512,384,1.3333333333333333,RGB,JPEG,168.72174072265625,34.822762595902645,945.645429758743,False,,3216c3f9fccd5206e524dbaeb6bc180c
test,glass,glass_970.jpg,..\data\split\test\glass\glass_970.jpg,.jpg,24.3759765625,474,474,1.0,RGB,JPEG,101.78959182704575,60.29526990510506,1271.3242487886623,False,,e87c9901b598d812fa4231c6918916da
test,glass,glass_972.jpg,..\data\split\test\glass\glass_972.jpg,.jpg,9.6865234375,194,259,0.749034749034749,RGB,JPEG,107.01833645132614,59.985029628441964,4292.470786893314,False,,379a91d0ec2a2c79e3ce92cddd50c3bd
test,glass,glass_974.jpg,..\data\split\test\glass\glass_974.jpg,.jpg,7.3125,512,384,1.3333333333333333,RGB,JPEG,148.0215369330512,14.113713974727071,208.55019312846062,False,,007dbe8b761412a7fe97e699cc40f470
test,glass,glass_995.jpg,..\data\split\test\glass\glass_995.jpg,.jpg,9.37109375,512,384,1.3333333333333333,RGB,JPEG,175.0132327609592,68.97789103937943,528.4228650993513,False,,5f825cf19d025948db38687351fdd59c
test,metal,metal_1.jpg,..\data\split\test\metal\metal_1.jpg,.jpg,3.431640625,225,225,1.0,RGB,JPEG,187.6121218106996,36.64463027904693,1901.0423887464963,False,,3d244613a6f6ab0212d584e9d13ac22f
test,metal,metal_101.jpg,..\data\split\test\metal\metal_101.jpg,.jpg,4.5625,225,225,1.0,RGB,JPEG,207.3181366255144,74.27844779188278,3150.985736164219,False,,5e90f3a25a3bf23c9b009db30e45fcbf
test,metal,metal_113.jpg,..\data\split\test\metal\metal_113.jpg,.jpg,6.9716796875,512,384,1.3333333333333333,RGB,JPEG,162.40479702419705,27.76140481756697,460.97798279331374,False,,8ea3638a89b94587bcf26c7d9b85a7e5
test,metal,metal_115.jpg,..\data\split\test\metal\metal_115.jpg,.jpg,8.9404296875,300,281,1.0676156583629892,RGB,JPEG,217.94370502174772,36.61143243696666,2131.635279004262,False,,715ff56a7e7c1cca1e836fda16935b96
test,metal,metal_118.jpg,..\data\split\test\metal\metal_118.jpg,.jpg,3.5146484375,194,259,0.749034749034749,RGB,JPEG,181.34332417837572,51.38115705789894,1546.467689735122,False,,05ae8a0aaea63a9f286d2519f296ad79
test,metal,metal_132.jpg,..\data\split\test\metal\metal_132.jpg,.jpg,3.67578125,224,224,1.0,RGB,JPEG,221.4198753720238,57.88931865549752,2247.716658764211,False,,9db4acf33b5a021d0663b1f94d795449
test,metal,metal_133.jpg,..\data\split\test\metal\metal_133.jpg,.jpg,7.337890625,285,285,1.0,RGB,JPEG,228.13318559556788,50.904308144263915,2779.5010895660203,False,,44e0c50474c770a44eea7c643c859383
test,metal,metal_140.jpg,..\data\split\test\metal\metal_140.jpg,.jpg,18.7119140625,512,384,1.3333333333333333,RGB,JPEG,132.40025329589844,53.38494273167039,542.4100206791319,False,,e6c6a2eae2038329ce927c1eaf6deb91
test,metal,metal_164.jpg,..\data\split\test\metal\metal_164.jpg,.jpg,26.4111328125,512,384,1.3333333333333333,RGB,JPEG,118.3628641764323,50.863952280847265,946.1989858878983,False,,ce6a68be1f8b505ab76d578e306aa7ce
test,metal,metal_165.jpg,..\data\split\test\metal\metal_165.jpg,.jpg,17.9951171875,512,384,1.3333333333333333,RGB,JPEG,138.20252651638455,40.57641584791327,1596.7400256246328,False,,8e113d4930a95421e2bf1238e87d9cbc
test,metal,metal_167.jpg,..\data\split\test\metal\metal_167.jpg,.jpg,16.0625,474,474,1.0,RGB,JPEG,153.04849501801112,21.66482201206651,1543.4117291815503,False,,9b312df760bdf61bbdf5fd65f7f8f234
test,metal,metal_171.jpg,..\data\split\test\metal\metal_171.jpg,.jpg,8.6162109375,512,384,1.3333333333333333,RGB,JPEG,178.64227973090277,35.004886247003775,529.0512790205734,False,,fe2d1b00d68759a8c7a31afc95712306
test,metal,metal_172.jpg,..\data\split\test\metal\metal_172.jpg,.jpg,13.0029296875,512,384,1.3333333333333333,RGB,JPEG,164.38412306043836,70.07057885093998,560.0051806140431,False,,6def04c0d882fef0198e55dc69894815
test,metal,metal_175.jpg,..\data\split\test\metal\metal_175.jpg,.jpg,16.1884765625,512,384,1.3333333333333333,RGB,JPEG,158.08445909288196,68.24256024345158,994.9615089475022,False,,7228c5a1c01752583751c7532707ff04
test,metal,metal_178.jpg,..\data\split\test\metal\metal_178.jpg,.jpg,12.3818359375,170,320,0.53125,RGB,JPEG,132.16849264705883,76.63992812670888,3746.3299404300255,False,,99949e1fe147539810c3fdde0b5a2706
test,metal,metal_180.jpg,..\data\split\test\metal\metal_180.jpg,.jpg,16.517578125,512,384,1.3333333333333333,RGB,JPEG,133.55927530924478,96.73791761077254,785.5471296756423,False,,866480483ff99816978b7823f1bddd41
test,metal,metal_188.jpg,..\data\split\test\metal\metal_188.jpg,.jpg,6.8037109375,300,168,1.7857142857142858,RGB,JPEG,152.6137566137566,93.27448745057931,3466.4681166347787,False,,53ec3dc6cf9bc2d99b442f54f51c3bfc
test,metal,metal_189.jpg,..\data\split\test\metal\metal_189.jpg,.jpg,7.9599609375,294,171,1.719298245614035,RGB,JPEG,168.4654625982947,53.086717831310146,1898.8857928441155,False,,17f31f25a224d9eea2a300e0092b1359
test,metal,metal_190.jpg,..\data\split\test\metal\metal_190.jpg,.jpg,113.69921875,1002,1200,0.835,RGB,JPEG,53.80063068307829,57.03049126865266,696.7593905684631,False,,5145e9876bff774cd4c2e4eb00103b99
test,metal,metal_193.jpg,..\data\split\test\metal\metal_193.jpg,.jpg,10.5,512,384,1.3333333333333333,RGB,JPEG,213.1061316596137,45.2573321536017,805.2769241765296,False,,bab085ddde85560a99a06e6d40e8066c
test,metal,metal_199.jpg,..\data\split\test\metal\metal_199.jpg,.jpg,25.162109375,512,384,1.3333333333333333,RGB,JPEG,137.59522162543402,54.68131357575298,1638.2660912646809,False,,ba5148ad4ad9e38cd7aad2ac5d9f9774
test,metal,metal_2.jpg,..\data\split\test\metal\metal_2.jpg,.jpg,4.6875,225,225,1.0,RGB,JPEG,214.57600658436215,51.490076897242126,2814.3029211533362,False,,05fa2b5c93e513c4b893a3959e450925
test,metal,metal_200.jpg,..\data\split\test\metal\metal_200.jpg,.jpg,21.98046875,512,384,1.3333333333333333,RGB,JPEG,157.35984802246094,54.399257557869795,1644.0548712509528,False,,9abab5883e4e6b6aaf717ac727e0e547
test,metal,metal_202.jpg,..\data\split\test\metal\metal_202.jpg,.jpg,17.90234375,512,384,1.3333333333333333,RGB,JPEG,158.3390825059679,56.287934571253764,1810.0326100339237,False,,db94af2c9222b7408f9998ef744c04dd
test,metal,metal_210.jpg,..\data\split\test\metal\metal_210.jpg,.jpg,3.1181640625,225,225,1.0,RGB,JPEG,176.16662386831277,37.486471933889625,865.9178998971132,False,,ffa57d6621a9ca2d800666edc5cffdab
test,metal,metal_214.jpg,..\data\split\test\metal\metal_214.jpg,.jpg,27.8642578125,512,384,1.3333333333333333,RGB,JPEG,122.11222161187067,62.45226952044042,1573.304420244259,False,,65c8dec8a8e57a12ba28fdc2c040e8f1
test,metal,metal_217.jpg,..\data\split\test\metal\metal_217.jpg,.jpg,5.1220703125,225,225,1.0,RGB,JPEG,199.17226008230452,71.18705774690773,3907.0901326528515,False,,d8857251d91caebf6caaae60b9fca707
test,metal,metal_221.jpg,..\data\split\test\metal\metal_221.jpg,.jpg,18.8466796875,512,384,1.3333333333333333,RGB,JPEG,144.96077982584634,88.59579432494023,765.7934347712953,False,,cd176c5a28687c81ef9b9aabbf837912
test,metal,metal_223.jpg,..\data\split\test\metal\metal_223.jpg,.jpg,40.626953125,344,721,0.47711511789181693,RGB,JPEG,157.90258872797256,72.18857318102373,2237.0948467657463,False,,ef3020445b66bef71280f53562bf4ab5
test,metal,metal_230.jpg,..\data\split\test\metal\metal_230.jpg,.jpg,37.271484375,465,326,1.4263803680981595,RGB,JPEG,138.46042834839588,71.04427511089101,709.7356363621759,False,,4b56bc3a542d3e5c1f0dccb7c1baf947
test,metal,metal_237.jpg,..\data\split\test\metal\metal_237.jpg,.jpg,18.56640625,242,168,1.4404761904761905,RGB,JPEG,143.65845959595958,60.66967531571096,3341.710651479041,False,,c664d5f9d60ddc20013ab9d8cb1da537
test,metal,metal_244.jpg,..\data\split\test\metal\metal_244.jpg,.jpg,12.259765625,350,350,1.0,RGB,JPEG,174.6991863945578,44.14196252311929,2335.162594835885,False,,8547fba4d529ccaf31f26801636f8e53
test,metal,metal_251.jpg,..\data\split\test\metal\metal_251.jpg,.jpg,20.9658203125,512,384,1.3333333333333333,RGB,JPEG,126.27064514160156,69.51607503901093,757.5526059375197,False,,9617408b5db0393b7a70397c812521d1
test,metal,metal_256.jpg,..\data\split\test\metal\metal_256.jpg,.jpg,19.150390625,512,384,1.3333333333333333,RGB,JPEG,155.12254163953992,70.36465579764747,934.9534766669902,False,,c377ccf9d5a62b8c1cb254d16cef302f
test,metal,metal_269.jpg,..\data\split\test\metal\metal_269.jpg,.jpg,5.390625,225,225,1.0,RGB,JPEG,224.5188477366255,53.12767290501174,3817.625538019204,False,,b76ee85aefb48910cf4f8085f4312e7c
test,metal,metal_272.jpg,..\data\split\test\metal\metal_272.jpg,.jpg,13.671875,512,384,1.3333333333333333,RGB,JPEG,173.59133063422308,44.79635657280986,1018.7917031341285,False,,af6a47b769175dc12acbef1d7217a3e0
test,metal,metal_280.jpg,..\data\split\test\metal\metal_280.jpg,.jpg,8.8642578125,275,275,1.0,RGB,JPEG,223.40176308539944,52.35153013652353,3316.582016542739,False,,9ae4cec850490fe613ae188b18917aea
test,metal,metal_29.jpg,..\data\split\test\metal\metal_29.jpg,.jpg,13.7568359375,512,384,1.3333333333333333,RGB,JPEG,168.13670688205295,57.71964360261076,896.5115312869506,False,,883ce84e16fb622ea36bd63ffd245aa3
test,metal,metal_290.jpg,..\data\split\test\metal\metal_290.jpg,.jpg,35.5517578125,474,631,0.751188589540412,RGB,JPEG,101.82304782665874,66.2743996065446,874.1011109620384,False,,c9dcf84256b3261b0d9128d53efa2377
test,metal,metal_319.jpg,..\data\split\test\metal\metal_319.jpg,.jpg,25.5244140625,474,631,0.751188589540412,RGB,JPEG,126.75632298430148,72.59810770905386,528.2394026566537,False,,f536a3d99f2e65a34589f1f8a8437fd0
test,metal,metal_321.jpg,..\data\split\test\metal\metal_321.jpg,.jpg,13.4560546875,474,474,1.0,RGB,JPEG,196.3773834321423,43.65166201260422,1154.1246748619458,False,,96b32a9c3c57805b09d8510eeaafd639
test,metal,metal_328.jpg,..\data\split\test\metal\metal_328.jpg,.jpg,11.19140625,512,384,1.3333333333333333,RGB,JPEG,180.8962877061632,23.197579804663768,396.66607341912777,False,,c2e49c4b670c02ff050dfa54babef1da
test,metal,metal_329.jpg,..\data\split\test\metal\metal_329.jpg,.jpg,10.736328125,512,384,1.3333333333333333,RGB,JPEG,188.41133965386285,40.71737168856761,726.6514027499492,False,,4b179d0edfa84a19f6c4cbb18713cec7
test,metal,metal_332.jpg,..\data\split\test\metal\metal_332.jpg,.jpg,12.8974609375,512,384,1.3333333333333333,RGB,JPEG,172.54321967230902,38.107034715942454,534.8372585437934,False,,f91fc579a677e2615e72072e0d2ec8b4
test,metal,metal_334.jpg,..\data\split\test\metal\metal_334.jpg,.jpg,17.3662109375,512,384,1.3333333333333333,RGB,JPEG,163.71430121527777,74.14997954160899,945.861276948514,False,,b74171386528d406ad8ee3b71cec731b
test,metal,metal_342.jpg,..\data\split\test\metal\metal_342.jpg,.jpg,22.509765625,512,384,1.3333333333333333,RGB,JPEG,149.72357686360678,70.56832829169724,837.0448884441415,False,,d80500aa3afd5336253eb53d82729129
test,metal,metal_343.jpg,..\data\split\test\metal\metal_343.jpg,.jpg,16.57421875,512,384,1.3333333333333333,RGB,JPEG,133.40702311197916,84.21356356213707,846.9891292502225,False,,b6b2a3a38efda1b2d56833663c7986ba
test,metal,metal_345.jpg,..\data\split\test\metal\metal_345.jpg,.jpg,18.11328125,253,172,1.4709302325581395,RGB,JPEG,124.77451205686798,76.78071347317848,2245.481005421755,False,,daba3b133dae5169bae0f76bd6e9331c
test,metal,metal_349.jpg,..\data\split\test\metal\metal_349.jpg,.jpg,21.375,512,384,1.3333333333333333,RGB,JPEG,144.86802503797742,77.95653295273371,2253.5657714828585,False,,aba53855e9f6e91cb23bdd20c875dffb
test,metal,metal_35.jpg,..\data\split\test\metal\metal_35.jpg,.jpg,22.6640625,474,474,1.0,RGB,JPEG,79.39890776050846,73.3340175950369,1178.4381956900063,False,,96c21e3e56e316a06a73559086551e61
test,metal,metal_353.jpg,..\data\split\test\metal\metal_353.jpg,.jpg,15.609375,512,384,1.3333333333333333,RGB,JPEG,206.30117797851562,49.74723364591419,1478.0090691322823,False,,75c828337e7d7e02652b99c7e2610a49
test,metal,metal_371.jpg,..\data\split\test\metal\metal_371.jpg,.jpg,5.3564453125,224,224,1.0,RGB,JPEG,210.30733816964286,65.71885228002165,3611.134963890355,False,,2a29d6b82d6f3a57e39473e014236108
test,metal,metal_376.jpg,..\data\split\test\metal\metal_376.jpg,.jpg,13.169921875,512,384,1.3333333333333333,RGB,JPEG,154.1794925265842,52.31636851691648,385.9629998736911,False,,49faef005384ebbc58c4a66631458b00
test,metal,metal_378.jpg,..\data\split\test\metal\metal_378.jpg,.jpg,36.4599609375,474,355,1.3352112676056338,RGB,JPEG,116.49055288128207,52.29155649529891,3515.715001628,False,,4735e9311ec516c22dc212795f0b151a
test,metal,metal_379.jpg,..\data\split\test\metal\metal_379.jpg,.jpg,36.4990234375,512,384,1.3333333333333333,RGB,JPEG,139.1157463921441,67.88825541163685,3228.7665051543668,False,,6d814e142dec6f9e980a74bcb9b2845d
test,metal,metal_389.jpg,..\data\split\test\metal\metal_389.jpg,.jpg,55.3857421875,474,840,0.5642857142857143,RGB,JPEG,123.8134903891233,61.73114280661527,949.825647617881,False,,551cc2ca0450e976fd6b06a62981a015
test,metal,metal_390.jpg,..\data\split\test\metal\metal_390.jpg,.jpg,62.533203125,850,497,1.710261569416499,RGB,JPEG,206.06794886968873,47.71918722850952,2588.057973433068,False,,7e6f636c1cb7bbde90ef327cf0872712
test,metal,metal_398.jpg,..\data\split\test\metal\metal_398.jpg,.jpg,25.98828125,512,384,1.3333333333333333,RGB,JPEG,121.55187140570746,48.88257455401595,2770.844197640403,False,,5cf0682304b01cb070cbcc67d6ec2f1f
test,metal,metal_401.jpg,..\data\split\test\metal\metal_401.jpg,.jpg,15.765625,512,384,1.3333333333333333,RGB,JPEG,169.5162879096137,37.235235749323955,825.0105378651577,False,,f1e026f454049fad506d0ec23d85c355
test,metal,metal_415.jpg,..\data\split\test\metal\metal_415.jpg,.jpg,16.654296875,512,384,1.3333333333333333,RGB,JPEG,150.56163703070746,56.76336087196796,1058.3391543754842,False,,1d88257336c65e0b59fa542e28116a73
test,metal,metal_417.jpg,..\data\split\test\metal\metal_417.jpg,.jpg,27.29296875,312,197,1.583756345177665,RGB,JPEG,62.40007700984858,56.896018591209256,1498.8478782357001,False,,5f2c6a882a2ed4671c52d39e8a4c5db7
test,metal,metal_42.jpg,..\data\split\test\metal\metal_42.jpg,.jpg,7.0224609375,245,206,1.1893203883495145,RGB,JPEG,209.6272637210224,39.12048118884781,2463.884706267917,False,,f9547390b5cf671d96b3d0362aa3e7ce
test,metal,metal_421.jpg,..\data\split\test\metal\metal_421.jpg,.jpg,16.767578125,512,384,1.3333333333333333,RGB,JPEG,176.09075758192273,74.13643281636551,777.0895444661534,False,,b4896e10b799efaa3051576b96b4dc6c
test,metal,metal_442.jpg,..\data\split\test\metal\metal_442.jpg,.jpg,16.5576171875,512,384,1.3333333333333333,RGB,JPEG,153.00914340549045,55.58544572711351,744.6335106366832,False,,5c817aa95bcd1baf691432ee041e7f45
test,metal,metal_46.jpg,..\data\split\test\metal\metal_46.jpg,.jpg,6.904296875,253,199,1.271356783919598,RGB,JPEG,211.15016452486412,56.55278084522511,5673.493731324932,False,,ed6dc849aaf8533cb9f2ad5c9133add0
test,metal,metal_465.jpg,..\data\split\test\metal\metal_465.jpg,.jpg,13.5439453125,259,195,1.3282051282051281,RGB,JPEG,95.25050985050986,85.39875133176294,2707.6557681347704,False,,d7f398da5bc7fe6fe5af20f149f70b30
test,metal,metal_469.jpg,..\data\split\test\metal\metal_469.jpg,.jpg,8.15234375,300,168,1.7857142857142858,RGB,JPEG,196.72881613756613,67.57707209013807,6627.265399305556,False,,97c5f05795841f77c6e0a3242933d75e
test,metal,metal_475.jpg,..\data\split\test\metal\metal_475.jpg,.jpg,21.166015625,512,384,1.3333333333333333,RGB,JPEG,122.56241522894965,47.413373661763615,1768.2867399131,False,,544de18e72364965e113872031cc90c7
test,metal,metal_483.jpg,..\data\split\test\metal\metal_483.jpg,.jpg,3.4052734375,200,253,0.7905138339920948,RGB,JPEG,226.40555994729908,39.69971111520994,2182.5073383426547,False,,21546ffcc6d9c45e7c6b9bcbc01a4897
test,metal,metal_489.jpg,..\data\split\test\metal\metal_489.jpg,.jpg,16.0400390625,512,384,1.3333333333333333,RGB,JPEG,147.69008551703558,75.29004699599825,682.44474277635,False,,f7cfde46e09fbf98d09c96ee0a185ad3
test,metal,metal_491.jpg,..\data\split\test\metal\metal_491.jpg,.jpg,6.01953125,299,169,1.7692307692307692,RGB,JPEG,164.0270131206586,52.68362367973902,2292.296766238492,False,,6b04b0d20d327e13d8b8f14e810373c4
test,metal,metal_493.jpg,..\data\split\test\metal\metal_493.jpg,.jpg,24.6708984375,512,384,1.3333333333333333,RGB,JPEG,140.3004625108507,59.83779556273779,2371.1989354323337,False,,585362604415537732f7d858cbaffa4f
test,metal,metal_504.jpg,..\data\split\test\metal\metal_504.jpg,.jpg,14.0537109375,475,309,1.5372168284789645,RGB,JPEG,187.25029012661102,75.11719779359056,1480.692691211539,False,,0316da30b45df176fd26e77771c7b5b1
test,metal,metal_509.jpg,..\data\split\test\metal\metal_509.jpg,.jpg,8.701171875,512,384,1.3333333333333333,RGB,JPEG,197.51608106825086,43.66566841733718,629.2863385825316,False,,7fd43fab76fec9e3c3bda072305d9561
